ID,alternativeTitle,contactDetails,country,creationDate,creator,description,endDate,format,formatDetails,function,isbn,issn,language,name,releaseDate,sourceRecordLink,startDate,subTitle,title,type,url
00026135,Wreck-of-BATAVIA,,,1619/1628,,"This silver coin is one of several thousand objects recovered from the wreck of the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.
",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/184684,1615-01-01,,Coin excavated from the wreck of the BATAVIA,Coins and medals,https://collections.sea.museum/collections
00026565,Wreck-of-BATAVIA,,,1556/1598,King Philip II House of Hapsburg,"This silver coin was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1598-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/185136,1556-01-01,,"Daalder of Philip II, King of Spain and Lord of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00026570,Wreck-of-BATAVIA,,,1556/1598,King Philip II House of Hapsburg,"This silver coin was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1598-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/185141,1556-01-01,,"Daalder of the Spanish Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00026572,Wreck-of-BATAVIA,,,1590,King Philip II House of Hapsburg,"This silver coin was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1590-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/185143,1590-01-01,,"Daalder of Philip II Lord of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00026579,Wreck-of-BATAVIA,,,1620/1626,Emperor Ferdinand II House of Hapsburg,"Bent thaler of the free imperial city of Nuremberg in the Holy Roman Empire. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1626-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/185150,1620-01-01,,"Thaler of the City of Nuremberg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00026581,Wreck-of-BATAVIA,,,1620/1625,Emperor Ferdinand II House of Hapsburg,"Remains of a thaler of the free imperial city of Nuremberg in the Holy Roman Empire excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/185152,1620-01-01,,"Thaler of the City of Nuremberg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00026591,Wreck-of-BATAVIA,,Holland,1615/1625,United Provinces of the Netherlands,"Silver coin of the province of Zeeland, one of the seven United Provinces of the Netherlands. It was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/185284,1615-01-01,,"Rijksdaalder of Zeeland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00026593,Wreck-of-BATAVIA,,Gelderland,1622,United Provinces of the Netherlands,"Silver coin of the province of Gelderland, one of the newly independent seven United Provinces of the Netherlands. It was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/185286,1622-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00026600,Wreck-of-BATAVIA,,Gelderland,1620,United Provinces of the Netherlands,"This silver coin of the province of Holland in the United Netherlands was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/185293,1620-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051196,Wreck-of-BATAVIA,,Frankfurt,1619/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180227,1615-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051205,Wreck-of-BATAVIA,,Frankfurt,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180240,1621-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051206,Wreck-of-BATAVIA,,Frankfurt,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180241,1621-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051207,Wreck-of-BATAVIA,,Frankfurt,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180242,1621-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051208,Wreck-of-BATAVIA,,Frankfurt,1622,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180243,1622-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051221,Wreck-of-BATAVIA,,Frankfurt,1625,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180257,1625-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051222,Wreck-of-BATAVIA,,Frankfurt,1622,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180258,1622-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051223,Wreck-of-BATAVIA,,Frankfurt,1620/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1629-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180259,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051224,Wreck-of-BATAVIA,,Frankfurt,1623,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180260,1623-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051234,Wreck-of-BATAVIA,,Frankfurt,1620/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1629-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180275,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051235,Wreck-of-BATAVIA,,Frankfurt,1620/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1629-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180276,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051236,Wreck-of-BATAVIA,,Frankfurt,1620/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1629-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180277,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051248,Wreck-of-BATAVIA,,Gelderland,1620,United Provinces of the Netherlands,"This silver Rijksdaalder coin of the province of Holland in the United Netherlands was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Although the date of this coin can not be determined due to corrosion, other coins of this type found on the wreck range from 1584 to 1620.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180293,1620-01-01,,"Rijksdaalder of Overijssel, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051249,Wreck-of-BATAVIA,,Gelderland,1620,United Provinces of the Netherlands,"This silver coin of the province of Holland in the United Netherlands was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180294,1620-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051262,Wreck-of-BATAVIA,,Frankfurt am Main,1620,Emperor Ferdinand II House of Hapsburg,"This silver coin is one of several thousand objects recovered from the wreck of the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180307,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051263,Wreck-of-BATAVIA,,,1618/1628,Duke Frederick Ulrich House of Welf,"Very worn thaler of the principality of Brunswick-Wolfenbüttel in northern Germany, the wildman holding a tree trunk used on the state's coins is just visible. It was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180308,1618-01-01,,"Thaler of the principality of Brunswick-Wolfenbüttel, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051264,Wreck-of-BATAVIA,,Nuremberg,1623,Emperor Ferdinand II House of Hapsburg,"Silver coin of the free imperial city of Nuremberg in Bavaria, southern Germany, as part of the Holy Roman Empire. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180309,1623-01-01,,"Thaler of the City of Nuremberg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050611,Wreck-of-BATAVIA,,Overijssel,1620,United Provinces of the Netherlands,"This silver rijksdaalder from Overijssel was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179403,1620-01-01,,"Rijksdaalder of Overijssel, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050615,Wreck-of-BATAVIA,,Overijssel,1620,United Provinces of the Netherlands,"This silver rijksdaalder from Overijssel was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179412,1620-01-01,,"Rijksdaalder of Overijssel, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050627,Wreck-of-BATAVIA,,Overijssel,1623,United Provinces of the Netherlands,"This 1623 coin from the province of Overijssel in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629. 
",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179417,1623-01-01,,"Rijksdaalder of Overijssel, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051070,Wreck-of-BATAVIA,,Wolfenbüttel,1611,Duke Henry Julius House of Welf,"This 1611 silver thaler coin was issued by Henrich Julius, Prince Bishop of Halberstadt and Duke of Brunswick-Luneburg. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1611-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179419,1611-01-01,,"Thaler of Heinrich Julius, Prince of Brunswick-Wolfenbüttel, from the wreck of BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051073,Wreck-of-BATAVIA,,Wolfenbüttel,1610/1613,Duke Henry Julius House of Welf,"This silver thaler coin from the principality of Brunswick-Wolfenbüttel in Germany  was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1613-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179426,1610-01-01,,"Thaler of Heinrich Julius, Prince of Brunswick-Wolfenbüttel, from the wreck of BATAVIA",Coins and medals,https://collections.sea.museum/collections
